,Unnamed: 0.1,Unnamed: 0,Duration,Pulse,Maxpulse,Calories
0,0,0,60,110,130,409.1
1,1,1,60,117,145,479.0
2,2,2,60,103,135,340.0
3,3,3,45,109,175,282.4
4,4,4,45,117,148,406.0
5,5,5,60,102,127,300.0
6,6,6,60,110,136,374.0
7,7,7,45,104,134,253.3
8,8,8,55,109,133,195.1
9,9,10,60,103,147,329.3
10,10,11,60,100,120,250.7
11,11,12,60,106,128,345.3
12,12,13,60,104,132,379.3
13,13,16,60,100,120,300.0
14,14,18,60,103,123,323.0
15,15,20,60,108,131,364.2
16,16,21,45,100,119,282.0
17,17,22,60,130,101,300.0
18,18,23,45,105,132,246.0
19,19,24,60,102,126,334.5
20,20,25,60,100,120,250.0
21,21,28,60,100,132,280.0
22,22,29,60,102,129,380.3
23,23,32,60,101,124,299.0
24,24,34,60,107,136,361.0
25,25,35,60,114,140,415.0
26,26,36,60,102,127,300.0
27,27,37,60,100,120,300.0
28,28,38,60,100,120,300.0
29,29,39,45,104,129,266.0
30,30,42,60,100,122,329.4
31,31,43,60,111,138,400.0
32,32,44,60,111,131,397.0
33,33,46,60,109,153,387.6
34,34,47,45,111,136,300.0
35,35,48,45,108,129,298.0
36,36,49,60,111,139,397.6
37,37,50,60,107,136,380.2
38,38,51,80,123,146,643.1
39,39,52,60,106,130,263.0
40,40,53,60,118,151,486.0
41,41,54,30,136,175,238.0
42,42,55,60,121,146,450.7
43,43,56,60,118,121,413.0
44,44,57,45,115,144,305.0
45,45,58,20,153,172,226.4
46,46,59,45,123,152,321.0
47,47,60,210,108,160,1376.0
48,48,61,160,110,137,1034.4
49,49,62,160,109,135,853.0
50,50,63,45,118,141,341.0
51,51,64,20,110,130,131.4
52,52,66,150,105,135,873.4
53,53,67,150,107,130,816.0
54,54,68,20,106,136,110.4
55,55,69,300,108,143,1500.2
56,56,71,60,109,153,387.6
57,57,72,90,100,127,700.0
58,58,74,45,114,146,304.0
59,59,76,45,105,134,251.0
60,60,77,45,110,141,300.0
61,61,78,120,100,130,500.4
62,62,79,270,100,131,1729.0
63,63,80,30,159,182,319.2
64,64,81,45,149,169,344.0
65,65,82,30,103,139,151.1
66,66,83,120,100,130,500.0
67,67,84,45,100,120,225.3
68,68,85,30,151,170,300.0
69,69,86,45,102,136,234.0
70,70,87,120,100,157,1000.1
71,71,88,45,129,103,242.0
72,72,90,180,101,127,600.1
73,73,94,20,150,171,127.4
74,74,95,20,151,168,229.4
75,75,97,25,152,168,244.2
76,76,98,30,109,131,188.2
77,77,109,210,137,184,1860.4
78,78,110,60,102,124,325.2
79,79,111,45,107,124,275.0
80,80,112,15,124,139,124.2
81,81,113,45,100,120,225.3
82,82,114,60,108,131,367.6
83,83,115,60,108,151,351.7
84,84,116,60,116,141,443.0
85,85,119,60,103,124,332.7
86,86,120,30,112,137,193.9
87,87,121,45,100,120,100.7
88,88,122,60,119,169,336.7
89,89,123,60,107,127,344.9
90,90,124,60,111,151,368.5
91,91,127,60,109,127,382.0
92,92,129,60,114,151,384.0
93,93,130,60,104,134,342.5
94,94,131,60,107,138,357.5
95,95,132,60,103,133,335.0
96,96,133,60,106,132,327.5
97,97,134,60,103,136,339.0
98,98,135,20,136,156,189.0
99,99,136,45,117,143,317.7
100,100,137,45,115,137,318.0
101,101,138,45,113,138,308.0
102,102,139,20,141,162,222.4
103,103,140,60,108,135,390.0
104,104,142,45,100,120,250.4
105,105,143,45,122,149,335.4
106,106,144,60,136,170,470.2
107,107,145,45,106,126,270.8
108,108,146,60,107,136,400.0
109,109,147,60,112,146,361.9
110,110,148,30,103,127,185.0
111,111,149,60,110,150,409.4
112,112,150,60,106,134,343.0
113,113,151,60,109,129,353.2
114,114,152,60,109,138,374.0
115,115,153,30,150,167,275.8
116,116,154,60,105,128,328.0
117,117,155,60,111,151,368.5
118,118,157,60,100,120,270.4
119,119,158,60,114,150,382.8
120,120,163,45,100,140,280.9
121,121,164,60,105,140,290.8
122,122,165,60,110,145,300.0
123,123,166,60,115,145,310.2
124,124,167,75,120,150,320.4
125,125,168,75,125,150,330.4
